,,,,AR_avg,AR_min,AR_min/max,nDCG_avg,nDCG_min,nDCG_min/max
resultRaw_coupled,sim,2,mf_230_1.0_fai_sim_group_2,0.3629859154929577,0.3053802816901408,0.7318505954139757,0.3908239228654443,0.3285178936064808,0.7303666248985894
resultRaw_coupled,sim,2,mf_230_1.0_xpo_sim_group_2,0.3653802816901408,0.30687323943661976,0.7304763952792122,0.36915302088009094,0.299764532542634,0.6905030020980828
resultRaw_coupled,sim,2,mf_data_fai_sim_group_2,0.3638028169014084,0.3067605633802816,0.7344451349380927,0.3919585710294564,0.33230501708890814,0.7403203335706359
resultRaw_coupled,sim,2,mf_data_xpo_sim_group_2,0.3659859154929577,0.3076525821596244,0.7309096511209188,0.3689003340616422,0.30134516513553095,0.6973610658328881
resultRaw_coupled,sim,4,mf_230_1.0_avg20_sim_group_4,0.2375,0.12564327485380117,0.36145264904036833,0.27095161552631186,0.1357279354944052,0.33427151973261443
resultRaw_coupled,sim,4,mf_230_1.0_avg_sim_group_4_FuzzyDHondtDirectOptimize_1.0,0.20461988304093565,0.1258479532163743,0.4458704631950246,0.2321727676326825,0.13423297216319685,0.40457971834522494
resultRaw_coupled,sim,4,mf_230_1.0_avg_sim_group_4_FuzzyDHondt_1.0,0.23709795321637428,0.13944444444444443,0.41969027236571105,0.2707729395097259,0.15145778802431953,0.3898586420266508
resultRaw_coupled,sim,4,mf_230_1.0_avg_sim_group_4_GFAR_1.0,0.2606505847953216,0.18125730994152045,0.5420715509312001,0.2944376578663153,0.1885245456104255,0.47761465328065417
resultRaw_coupled,sim,4,mf_230_1.0_avg_sim_group_4_GreedyLM_1.0,0.24885233918128657,0.15552631578947368,0.4576255713097819,0.2797216242608304,0.1673241256777301,0.42872151792432805
resultRaw_coupled,sim,4,mf_230_1.0_avg_sim_group_4_SPGreedy_1.0,0.24369152046783624,0.1388011695906433,0.40147685809966516,0.2674843400614867,0.15401984276969732,0.4071325602055765
resultRaw_coupled,sim,4,mf_230_1.0_fai_sim_group_4,0.24986842105263157,0.17318713450292397,0.5378169329046522,0.26148299508463696,0.17211778924497495,0.49503378771433953
resultRaw_coupled,sim,4,mf_230_1.0_xpo_sim_group_4,0.26342105263157894,0.17728070175438596,0.5147860927246892,0.27055047177925945,0.1692458328927716,0.4556864231549983
resultRaw_coupled,sim,8,mf_230_1.0_avg20_sim_group_8,0.17692910447761195,0.05722388059701493,0.1816772696623443,0.1979150643009112,0.05439683028303339,0.14730456144661547
resultRaw_coupled,sim,8,mf_230_1.0_avg_sim_group_8_FuzzyDHondtDirectOptimize_1.0,0.15222761194029852,0.05928358208955225,0.23533996683250416,0.16498808781143262,0.05490465597324384,0.18620339483425583
resultRaw_coupled,sim,8,mf_230_1.0_avg_sim_group_8_FuzzyDHondt_1.0,0.17755970149253733,0.06832835820895523,0.230472184531886,0.19874601177153656,0.06673360254472685,0.191140616807598
resultRaw_coupled,sim,8,mf_230_1.0_avg_sim_group_8_GFAR_1.0,0.202205223880597,0.09164179104477611,0.28672128534815106,0.22548650823713876,0.08725405453485459,0.2317293763360108
resultRaw_coupled,sim,8,mf_230_1.0_avg_sim_group_8_GreedyLM_1.0,0.18669776119402984,0.08146268656716417,0.2680192113027934,0.20543801402856415,0.07858515494707079,0.22151238070242696
resultRaw_coupled,sim,8,mf_230_1.0_avg_sim_group_8_SPGreedy_1.0,0.1805597014925373,0.07355223880597016,0.24167442010725596,0.19666226082484553,0.07350064543871637,0.2156377918287101
resultRaw_coupled,sim,8,mf_230_1.0_fai_sim_group_8,0.17082835820895523,0.08441791044776122,0.32062828713574987,0.17636084279501438,0.07620539293746023,0.2590428865391121
resultRaw_coupled,sim,8,mf_230_1.0_xpo_sim_group_8,0.20134328358208956,0.08725373134328358,0.27091167538928734,0.21847372326361547,0.08232401928011748,0.22234986871843027
resultRaw_coupled,div,2,mf_230_1.0_avg20_div_group_2,0.24219000000000002,0.14043000000000003,0.4558515071040071,0.27145583823040753,0.1533073929845922,0.43523409936469426
resultRaw_coupled,div,2,mf_230_1.0_avg_div_group_2_FuzzyDHondtDirectOptimize_1.0,0.163355,0.12099000000000001,0.5923861183261184,0.18477307975543186,0.1306662691930347,0.548006250048317
resultRaw_coupled,div,2,mf_230_1.0_avg_div_group_2_FuzzyDHondt_1.0,0.23363,0.1688,0.5809762681762682,0.2640299168884935,0.18765900165922536,0.5637770624519033
resultRaw_coupled,div,2,mf_230_1.0_avg_div_group_2_GFAR_1.0,0.25785,0.18932,0.5916169408369408,0.2891259050516389,0.21095450951348066,0.5834311084072579
resultRaw_coupled,div,2,mf_230_1.0_avg_div_group_2_GreedyLM_1.0,0.24747,0.18055,0.5874737012987014,0.2755038711115651,0.19901943538351644,0.5744275421626457
resultRaw_coupled,div,2,mf_230_1.0_avg_div_group_2_SPGreedy_1.0,0.24266500000000002,0.14211000000000001,0.4607755328005328,0.2737471187228678,0.16650757176609135,0.4734312907301066
resultRaw_coupled,div,2,mf_230_1.0_fai_div_group_2,0.25759499999999996,0.18918,0.5919337518037517,0.2854854859495052,0.21416252574328068,0.6047155264945774
resultRaw_coupled,div,2,mf_230_1.0_xpo_div_group_2,0.25788500000000003,0.1893,0.5913102958152958,0.261157771197494,0.18489595720126123,0.5615518104565212
resultRaw_coupled,div,4,mf_230_1.0_avg20_div_group_4,0.1318325,0.03633,0.16269086580086584,0.1475340771392791,0.03469933536870529,0.132190908657588
resultRaw_coupled,div,4,mf_230_1.0_avg_div_group_4_FuzzyDHondtDirectOptimize_1.0,0.08790625,0.0328875,0.21943015873015875,0.09935689225126881,0.031141286516432526,0.16878073887831108
resultRaw_coupled,div,4,mf_230_1.0_avg_div_group_4_FuzzyDHondt_1.0,0.128815,0.05644,0.28177174603174604,0.14566508276495668,0.055525859720895424,0.2303014715353576
resultRaw_coupled,div,4,mf_230_1.0_avg_div_group_4_GFAR_1.0,0.1600225,0.08216,0.3532669047619048,0.17471031764104303,0.08270068044294089,0.31174838175239206
resultRaw_coupled,div,4,mf_230_1.0_avg_div_group_4_GreedyLM_1.0,0.13690500000000003,0.06089000000000001,0.2880763708513709,0.15146795162727245,0.05812075524736601,0.2317038102131505
resultRaw_coupled,div,4,mf_230_1.0_avg_div_group_4_SPGreedy_1.0,0.1369625,0.0481,0.21362676989676987,0.1546978220495875,0.054711785058122075,0.21408179163178992
resultRaw_coupled,div,4,mf_230_1.0_fai_div_group_4,0.158915,0.08176,0.35477690476190477,0.16875089894134535,0.08361385602712644,0.33331890756530763
resultRaw_coupled,div,4,mf_230_1.0_xpo_div_group_4,0.15903,0.08058,0.3471057142857143,0.16238669242724973,0.07473429253219492,0.2983159720202645
resultRaw_coupled,div,8,mf_230_1.0_avg20_div_group_8,0.08046375,0.0035700000000000003,0.018725238095238093,0.09007977602535955,0.0027164004177083886,0.011766222469871381
resultRaw_coupled,div,8,mf_230_1.0_avg_div_group_8_FuzzyDHondtDirectOptimize_1.0,0.05450750000000001,0.0039,0.028319999999999998,0.05916407178859813,0.0028945554030737203,0.01737849856245047
resultRaw_coupled,div,8,mf_230_1.0_avg_div_group_8_FuzzyDHondt_1.0,0.07925,0.00973,0.05837285714285715,0.08910014314098377,0.007578487960118212,0.03602797208812277
resultRaw_coupled,div,8,mf_230_1.0_avg_div_group_8_GFAR_1.0,0.10130875,0.026539999999999998,0.15091738095238097,0.11173900258166314,0.021735288175031172,0.09508061192317634
resultRaw_coupled,div,8,mf_230_1.0_avg_div_group_8_GreedyLM_1.0,0.08227125,0.00923,0.05198380952380953,0.09141611581353397,0.006964656608820195,0.03134715562454086
resultRaw_coupled,div,8,mf_230_1.0_avg_div_group_8_SPGreedy_1.0,0.0896675,0.01629,0.0897857142857143,0.09939655422719677,0.01414085645919271,0.06710034304922806
resultRaw_coupled,div,8,mf_230_1.0_fai_div_group_8,0.09684875000000001,0.02561,0.1538304761904762,0.10055298686603312,0.021467425651638904,0.10868349379429862
resultRaw_coupled,div,8,mf_230_1.0_xpo_div_group_8,0.0997975,0.02215,0.12060119047619049,0.10523610635074537,0.017031205506065985,0.07728391207011746
