,,,,AR_avg,AR_min,AR_min/max,nDCG_avg,nDCG_min,nDCG_min/max
resultRaw_coupled_unbiased_35,sim,8,mf_30_1.0_avg_sim_group_8_AVG,0.0024106878516221846,4.202844682460994e-06,0.0019885422556671787,0.015182280711895486,3.271976015266115e-05,0.0015520682478652344
resultRaw_coupled_unbiased_35,sim,8,mf_30_1.0_avg_sim_group_8_FuzzyDHondtDirectOptimize_1.0,0.0028760307984942593,4.187964424584486e-06,0.0018043234237539935,0.016214308411303852,3.285364480256373e-05,0.001477774572235144
resultRaw_coupled_unbiased_35,sim,8,mf_30_1.0_avg_sim_group_8_FuzzyDHondt_1.0,0.002209095733167539,3.6502024712844552e-06,0.0017231212080676803,0.013558379539537674,2.7350336554399618e-05,0.0013197409279506024
resultRaw_coupled_unbiased_35,sim,8,mf_30_1.0_avg_sim_group_8_GFAR_1.0,0.0020848874241403046,5.35388968870289e-06,0.0029999773036933483,0.015531830221444824,3.989612314294715e-05,0.0021792628527657135
resultRaw_coupled_unbiased_35,sim,8,mf_30_1.0_avg_sim_group_8_GreedyLM_1.0,0.002131747316740134,5.194632160026336e-06,0.0026985436401904795,0.014804380872842488,4.0228455776649584e-05,0.002087265374982337
resultRaw_coupled_unbiased_35,sim,8,mf_30_1.0_avg_sim_group_8_pref_AVG,0.0025577752454971846,2.9577864156607253e-06,0.0014623709492955267,0.014841856632855149,2.1722733026997452e-05,0.0011466425163371673
resultRaw_coupled_unbiased_35,sim,8,mf_30_1.0_avg_sim_group_8_SPGreedy_1.0,0.0021003695841697407,5.386275866880344e-06,0.0027447757793977313,0.014715259467898492,4.1475275838820344e-05,0.002126516565785021
resultRaw_coupled_unbiased_35,sim,8,mf_30_1.0_fai_sim_group_8,0.0017626370643643297,4.888383023234032e-06,0.0032795834440462516,0.013237415591093616,3.755601879829519e-05,0.002645472318629095
resultRaw_coupled_unbiased_35,sim,8,mf_30_1.0_xpo_sim_group_8,0.002031999666289858,5.679459264099273e-06,0.003019240003250061,0.015168198802117965,4.306871681153899e-05,0.002221214813399079
resultRaw_coupled_unbiased_35,div,2,mf_30_1.0_avg_div_group_2_AVG,0.0021087603623677897,0.0002181639125343038,0.11984398363569519,0.016553599479696347,0.00206318146129979,0.11530549151792455
resultRaw_coupled_unbiased_35,div,2,mf_30_1.0_avg_div_group_2_FuzzyDHondtDirectOptimize_1.0,0.003302649926264063,0.00017202687107204773,0.10629754866827229,0.023963570802388274,0.0018430742229321498,0.10919264882927851
resultRaw_coupled_unbiased_35,div,2,mf_30_1.0_avg_div_group_2_FuzzyDHondt_1.0,0.002094728040630612,0.00020616975883905021,0.1145518411135451,0.01632323326063467,0.001993611149998354,0.11089758975844127
resultRaw_coupled_unbiased_35,div,2,mf_30_1.0_avg_div_group_2_GFAR_1.0,0.0032179265328928118,0.00033925821496867925,0.13950983568890182,0.024509379236679004,0.0031175619726263953,0.1385501982525421
resultRaw_coupled_unbiased_35,div,2,mf_30_1.0_avg_div_group_2_GreedyLM_1.0,0.003013515688325063,0.0002919579121159466,0.1342004691279681,0.02289136559193654,0.0026296345906692132,0.13349708107975403
resultRaw_coupled_unbiased_35,div,2,mf_30_1.0_avg_div_group_2_pref_AVG,0.002628510666357351,0.00015386293273422072,0.08802361750570044,0.019257867324606114,0.0015738287356665407,0.08678928956615252
resultRaw_coupled_unbiased_35,div,2,mf_30_1.0_avg_div_group_2_SPGreedy_1.0,0.0022049302300597724,0.00022580631675842602,0.1254490868774855,0.018629757111191962,0.0022285592520428334,0.11613446557037845
resultRaw_coupled_unbiased_35,div,2,mf_30_1.0_fai_div_group_2,0.003208541474097299,0.00033765133791749814,0.14015061121584899,0.025927276557851518,0.0031494104064173425,0.13624947911986252
resultRaw_coupled_unbiased_35,div,2,mf_30_1.0_xpo_div_group_2,0.0032249466907002485,0.0003399298463752943,0.13913766054579677,0.02537503681711818,0.0029675992643458274,0.1363666442443624
resultRaw_coupled_unbiased_35,div,4,mf_30_1.0_avg_div_group_4_AVG,0.001317903794353655,8.337741414747066e-06,0.005954684522021985,0.010924768942302186,7.560880872901237e-05,0.005598923503729999
resultRaw_coupled_unbiased_35,div,4,mf_30_1.0_avg_div_group_4_FuzzyDHondtDirectOptimize_1.0,0.00300929517954913,8.171895393559539e-06,0.005628289110675063,0.01437102955565789,7.542150649134085e-05,0.005717380965473167
resultRaw_coupled_unbiased_35,div,4,mf_30_1.0_avg_div_group_4_FuzzyDHondt_1.0,0.0012890838820793168,6.637926437777499e-06,0.005214467998932731,0.010581548099493762,6.54445518281632e-05,0.005075243137454154
resultRaw_coupled_unbiased_35,div,4,mf_30_1.0_avg_div_group_4_GFAR_1.0,0.0022157331618814892,1.5840478463801084e-05,0.0089217126107142,0.015316001815690754,0.00014160167882951323,0.008522301181639654
resultRaw_coupled_unbiased_35,div,4,mf_30_1.0_avg_div_group_4_GreedyLM_1.0,0.0015691831619715777,1.2859837608892668e-05,0.008137895789414281,0.012801169524842192,9.93173418966918e-05,0.0069600609679494685
resultRaw_coupled_unbiased_35,div,4,mf_30_1.0_avg_div_group_4_pref_AVG,0.0014391662884369347,5.191020191607163e-06,0.0035644134008371324,0.012101352877672705,5.060803993058309e-05,0.003897126046198167
resultRaw_coupled_unbiased_35,div,4,mf_30_1.0_avg_div_group_4_SPGreedy_1.0,0.0014620351189330847,1.0206885221573742e-05,0.007117902019318453,0.012577107282226217,8.795110650120523e-05,0.007053226665084442
resultRaw_coupled_unbiased_35,div,4,mf_30_1.0_fai_div_group_4,0.0022432944885391985,1.7138215289563044e-05,0.00979774621191035,0.01574596681771444,0.00014139799073574336,0.009211775805093974
resultRaw_coupled_unbiased_35,div,4,mf_30_1.0_xpo_div_group_4,0.0022187100196558625,1.4942670876504923e-05,0.008585497227993849,0.015254706449503991,0.00013846705329225562,0.008344650006840638
resultRaw_coupled_unbiased_35,div,8,mf_30_1.0_avg_div_group_8_AVG,0.0007693376082180659,1.7598393162073617e-07,9.646522640510722e-05,0.00751104687354709,1.3389561558709793e-06,7.966374353592697e-05
resultRaw_coupled_unbiased_35,div,8,mf_30_1.0_avg_div_group_8_FuzzyDHondtDirectOptimize_1.0,0.0010148659085306576,1.9384127956054645e-07,0.00010210499748182786,0.009233403830372253,1.8623304301512926e-06,0.0001244874242230858
resultRaw_coupled_unbiased_35,div,8,mf_30_1.0_avg_div_group_8_FuzzyDHondt_1.0,0.000743329541736332,1.1878686761443645e-07,7.751951469704157e-05,0.0068391093962742065,1.0558730402557806e-06,6.804545060295645e-05
resultRaw_coupled_unbiased_35,div,8,mf_30_1.0_avg_div_group_8_GFAR_1.0,0.0010603658954189917,4.387147201679908e-07,0.00022522281480562674,0.009943373164321787,3.7198708496144476e-06,0.00021470280691897475
resultRaw_coupled_unbiased_35,div,8,mf_30_1.0_avg_div_group_8_GreedyLM_1.0,0.0008526437344487189,2.498358668950662e-07,0.00016190494545405626,0.00800959140650384,2.7640714480822805e-06,0.0001794100635178721
resultRaw_coupled_unbiased_35,div,8,mf_30_1.0_avg_div_group_8_pref_AVG,0.0008190980857389956,7.672610686901452e-08,4.679788437419124e-05,0.0075551566873785165,8.488175803379774e-07,0.00013464993584787782
resultRaw_coupled_unbiased_35,div,8,mf_30_1.0_avg_div_group_8_SPGreedy_1.0,0.00088416271275096,4.2211193586115033e-07,0.00023432986552593746,0.008908415996460367,3.3616855925760343e-06,0.0002458284931623479
resultRaw_coupled_unbiased_35,div,8,mf_30_1.0_fai_div_group_8,0.001130124997116632,4.0745387588289276e-07,0.00021465422243422072,0.009702875243792933,3.595798768654748e-06,0.0002395923157210218
resultRaw_coupled_unbiased_35,div,8,mf_30_1.0_xpo_div_group_8,0.0010189671964902158,3.4458441598293145e-07,0.00021355342083779295,0.009511289988608113,3.171065200153744e-06,0.0002049992031226104
resultRaw_coupled_unbiased_40,sim,2,mf_30_1.0_avg_sim_group_2_AVG,0.003822286601209026,0.0005569174660653521,0.17849268506847268,0.026384383462471094,0.005533525992856272,0.17227469572116333
resultRaw_coupled_unbiased_40,sim,2,mf_30_1.0_avg_sim_group_2_FuzzyDHondtDirectOptimize_1.0,0.0037682866493460557,0.0005343269024151329,0.18010706046693692,0.02758490636509168,0.005371230832662613,0.175876463203279
resultRaw_coupled_unbiased_40,sim,2,mf_30_1.0_avg_sim_group_2_FuzzyDHondt_1.0,0.0037731322275906184,0.0005239090475399158,0.1721211587524342,0.025800789512578717,0.00526139058771979,0.16607039992209127
resultRaw_coupled_unbiased_40,sim,2,mf_30_1.0_avg_sim_group_2_GFAR_1.0,0.0029773294938817284,0.0005305524418741507,0.1971105405373257,0.02485009756206598,0.005066143570860478,0.1882396323518905
resultRaw_coupled_unbiased_40,sim,2,mf_30_1.0_avg_sim_group_2_GreedyLM_1.0,0.0031523809503713348,0.0005099457789782336,0.19773978901133427,0.025179923597761084,0.005140975960137238,0.18396885521302234
resultRaw_coupled_unbiased_40,sim,2,mf_30_1.0_avg_sim_group_2_pref_AVG,0.0036722385371879157,0.0005259733214981583,0.16945871202654106,0.025743591080099767,0.005084157394068037,0.16515863292757052
resultRaw_coupled_unbiased_40,sim,2,mf_30_1.0_avg_sim_group_2_SPGreedy_1.0,0.003743867532253226,0.0005427427499552903,0.18345211233460862,0.025910378157107027,0.005471705802216429,0.17702059364712988
resultRaw_coupled_unbiased_40,sim,2,mf_30_1.0_fai_sim_group_2,0.003027484252148309,0.0005270329484956267,0.19938157149713212,0.024133424163943835,0.00487504851539776,0.19035569717108083
resultRaw_coupled_unbiased_40,sim,2,mf_30_1.0_xpo_sim_group_2,0.0030202365384970893,0.000537654708868121,0.1979323189670704,0.024097859707888743,0.004705952587572907,0.1844543843953297
resultRaw_coupled_unbiased_40,sim,4,mf_30_1.0_avg_sim_group_4_AVG,0.003417521828893177,3.8785260074635346e-05,0.01906542869736209,0.019555450966356257,0.0004185104771255916,0.01795777833239018
resultRaw_coupled_unbiased_40,sim,4,mf_30_1.0_avg_sim_group_4_FuzzyDHondtDirectOptimize_1.0,0.004765061400152837,4.177394202166174e-05,0.018201565792312305,0.021232760972869375,0.0006028738075979944,0.01805767432405405
resultRaw_coupled_unbiased_40,sim,4,mf_30_1.0_avg_sim_group_4_FuzzyDHondt_1.0,0.003394135537649835,3.5564157761113106e-05,0.017815505388560193,0.018092781643645243,0.0003589729469002105,0.01657054321405961
resultRaw_coupled_unbiased_40,sim,4,mf_30_1.0_avg_sim_group_4_GFAR_1.0,0.002948292290019297,4.724640308505928e-05,0.0262858774696391,0.02009444635832745,0.0005056014315380845,0.022543695526777215
resultRaw_coupled_unbiased_40,sim,4,mf_30_1.0_avg_sim_group_4_GreedyLM_1.0,0.003374731898154029,4.890188191320607e-05,0.02224503701829368,0.02008674224473855,0.0005563477765951017,0.02008293878415277
resultRaw_coupled_unbiased_40,sim,4,mf_30_1.0_avg_sim_group_4_pref_AVG,0.003397251095457589,3.894111296833003e-05,0.01568179139815238,0.019773721859731825,0.00037531662142036037,0.014996402131527333
resultRaw_coupled_unbiased_40,sim,4,mf_30_1.0_avg_sim_group_4_SPGreedy_1.0,0.0035116308754971916,3.9443885709308984e-05,0.02144282612781098,0.019564519477677223,0.0004763100962074684,0.01972092862806336
resultRaw_coupled_unbiased_40,sim,4,mf_30_1.0_fai_sim_group_4,0.002800590811959415,4.115434405941501e-05,0.02548005296814203,0.019043331029618023,0.00040742100907031035,0.022106572578097797
resultRaw_coupled_unbiased_40,sim,4,mf_30_1.0_xpo_sim_group_4,0.003139859216989591,4.704910202793538e-05,0.025070057043601705,0.01949172642055699,0.0005015439773440941,0.021753802005955346
resultRaw_coupled_unbiased_40,sim,8,mf_30_1.0_avg_sim_group_8_AVG,0.0026518695198826277,2.0538924921507933e-06,0.0011814422987878436,0.013717792430612486,1.561559724547551e-05,0.0009598857898027758
resultRaw_coupled_unbiased_40,sim,8,mf_30_1.0_avg_sim_group_8_FuzzyDHondtDirectOptimize_1.0,0.003264875480661379,2.0708245875963905e-06,0.001065319949595609,0.014754813621187144,1.5718786734646337e-05,0.0008889953420912882
resultRaw_coupled_unbiased_40,sim,8,mf_30_1.0_avg_sim_group_8_FuzzyDHondt_1.0,0.002465707117592441,1.796147443350287e-06,0.0010276696976694035,0.012277328947103539,1.3070403517973823e-05,0.0008164447171277039
resultRaw_coupled_unbiased_40,sim,8,mf_30_1.0_avg_sim_group_8_GFAR_1.0,0.002099837137527267,2.6297320306276945e-06,0.0018633247004338194,0.013918788676901113,1.853856403129264e-05,0.0013311960150282046
resultRaw_coupled_unbiased_40,sim,8,mf_30_1.0_avg_sim_group_8_GreedyLM_1.0,0.002225973303793937,2.4793847497736307e-06,0.0016043740724988027,0.013313911333753828,1.876753357528073e-05,0.0012685015058083034
resultRaw_coupled_unbiased_40,sim,8,mf_30_1.0_avg_sim_group_8_pref_AVG,0.0029087282734258516,1.4965110228650844e-06,0.0009073392450286961,0.01344471294168027,1.0098635342856402e-05,0.0007083256773158924
resultRaw_coupled_unbiased_40,sim,8,mf_30_1.0_avg_sim_group_8_SPGreedy_1.0,0.0021862445915322216,2.6554576806936785e-06,0.0016501417516054107,0.013234481874110996,1.9600201397871862e-05,0.0012946590638871372
resultRaw_coupled_unbiased_40,sim,8,mf_30_1.0_fai_sim_group_8,0.0017629202861963785,2.3822169704135212e-06,0.002050095535924905,0.011830018275613988,1.7355449384041683e-05,0.00167837006652988
resultRaw_coupled_unbiased_40,sim,8,mf_30_1.0_xpo_sim_group_8,0.002046324116616107,2.818523661914756e-06,0.0018644656206931994,0.013613774986570034,2.094095037325039e-05,0.0013631585072929994
resultRaw_coupled_unbiased_40,div,2,mf_30_1.0_avg_div_group_2_AVG,0.0020587707994614473,0.00016232342021352383,0.1081277215078301,0.014738812685976729,0.0015481462738678438,0.10441073920997465
resultRaw_coupled_unbiased_40,div,2,mf_30_1.0_avg_div_group_2_FuzzyDHondtDirectOptimize_1.0,0.0033871579608872977,0.00013001288361125937,0.09664550163810018,0.022202308262253372,0.0013974142214424063,0.09878300328133105
resultRaw_coupled_unbiased_40,div,2,mf_30_1.0_avg_div_group_2_FuzzyDHondt_1.0,0.0020567677032196597,0.00015341455277119548,0.10334578261847165,0.014563751330000452,0.0015014296618739093,0.10053674477617791
resultRaw_coupled_unbiased_40,div,2,mf_30_1.0_avg_div_group_2_GFAR_1.0,0.0031836706616306196,0.00026603798096591207,0.1254218684122879,0.02233063160325074,0.002382519365505591,0.12549114223188004
resultRaw_coupled_unbiased_40,div,2,mf_30_1.0_avg_div_group_2_GreedyLM_1.0,0.002975415751761979,0.0002245292029716345,0.12077302096796247,0.020882890907690205,0.001983154132082406,0.12026301661900973
resultRaw_coupled_unbiased_40,div,2,mf_30_1.0_avg_div_group_2_pref_AVG,0.0026206731820147587,0.00011383271975034476,0.0801824002950755,0.017386716196234556,0.0011823992785446851,0.0785522212212082
resultRaw_coupled_unbiased_40,div,2,mf_30_1.0_avg_div_group_2_SPGreedy_1.0,0.0021479538047633855,0.00016757085171018217,0.11325117487231412,0.01669721347061063,0.0016648098345830326,0.10528023943457933
resultRaw_coupled_unbiased_40,div,2,mf_30_1.0_fai_div_group_2,0.003173814096237188,0.00026440819670839046,0.12615065594852468,0.023701016921254238,0.0024172903005000522,0.12367521955208186
resultRaw_coupled_unbiased_40,div,2,mf_30_1.0_xpo_div_group_2,0.0031916129939212434,0.0002668362647019695,0.12505283723552774,0.023345079135189996,0.0022839400613849123,0.12347669148011924
resultRaw_coupled_unbiased_40,div,4,mf_30_1.0_avg_div_group_4_AVG,0.0012876741241176746,4.763480495244689e-06,0.004561284871803758,0.00968407128264054,4.255223270739727e-05,0.004275784689021892
resultRaw_coupled_unbiased_40,div,4,mf_30_1.0_avg_div_group_4_FuzzyDHondtDirectOptimize_1.0,0.0038360339562689433,4.651004454862593e-06,0.004232851130752215,0.013111420675421806,4.1840754361636246e-05,0.004310818458882391
resultRaw_coupled_unbiased_40,div,4,mf_30_1.0_avg_div_group_4_FuzzyDHondt_1.0,0.001274243654945516,3.61755513050588e-06,0.003937388005457198,0.009406098885637957,3.653260289367311e-05,0.0038521041624796928
resultRaw_coupled_unbiased_40,div,4,mf_30_1.0_avg_div_group_4_GFAR_1.0,0.002414460868841765,9.040164154419865e-06,0.006632154461882232,0.013850625813508167,7.890494901083281e-05,0.006425242286238387
resultRaw_coupled_unbiased_40,div,4,mf_30_1.0_avg_div_group_4_GreedyLM_1.0,0.0015332166006016197,7.387886572675419e-06,0.006143392443152575,0.011498611612688153,5.439307127730473e-05,0.005154587380753168
resultRaw_coupled_unbiased_40,div,4,mf_30_1.0_avg_div_group_4_pref_AVG,0.0014136674679380086,2.8647923604553144e-06,0.0026491396346805195,0.010872005498650203,2.833601339894189e-05,0.002988941470229687
resultRaw_coupled_unbiased_40,div,4,mf_30_1.0_avg_div_group_4_SPGreedy_1.0,0.0014232839913342924,5.756888694420453e-06,0.005372290209812572,0.011265717433033786,4.834424197218552e-05,0.005313426166306071
resultRaw_coupled_unbiased_40,div,4,mf_30_1.0_fai_div_group_4,0.002447721309551353,9.955642961695779e-06,0.007426278258534614,0.014306164682266675,7.889755118314155e-05,0.007036449037231162
resultRaw_coupled_unbiased_40,div,4,mf_30_1.0_xpo_div_group_4,0.002421808143460405,8.454813017229002e-06,0.006350382412785471,0.013865821647473811,7.854960687227193e-05,0.006328764003264504
resultRaw_coupled_unbiased_40,div,8,mf_30_1.0_avg_div_group_8_AVG,0.0006998440002206131,7.769562211123715e-08,5.748066028050979e-05,0.00661231995654208,5.532247046191567e-07,4.707179608501008e-05
resultRaw_coupled_unbiased_40,div,8,mf_30_1.0_avg_div_group_8_FuzzyDHondtDirectOptimize_1.0,0.0009471221586446596,7.753358240881453e-08,5.695833012026684e-05,0.008316085704837516,7.476020038503641e-07,7.281733840317722e-05
resultRaw_coupled_unbiased_40,div,8,mf_30_1.0_avg_div_group_8_FuzzyDHondt_1.0,0.00069792624724516,4.838358077313965e-08,4.4665812568285004e-05,0.006043917296357692,4.290901750931508e-07,4.02443350800938e-05
resultRaw_coupled_unbiased_40,div,8,mf_30_1.0_avg_div_group_8_GFAR_1.0,0.0009917466681145168,1.9098195716300613e-07,0.0001289804326623334,0.008898493313475097,1.5577635560029838e-06,0.0001245047834630738
resultRaw_coupled_unbiased_40,div,8,mf_30_1.0_avg_div_group_8_GreedyLM_1.0,0.000784963603391569,1.0357871675972272e-07,9.185434296857926e-05,0.007104650606560297,1.1577925011790318e-06,0.0001074915029598463
resultRaw_coupled_unbiased_40,div,8,mf_30_1.0_avg_div_group_8_pref_AVG,0.0007604310405763314,3.03938491718107e-08,2.695392709737441e-05,0.006693893988542787,3.52386346056903e-07,0.00011374285952886141
resultRaw_coupled_unbiased_40,div,8,mf_30_1.0_avg_div_group_8_SPGreedy_1.0,0.000811555099953598,1.8929596259668958e-07,0.00013913282110028296,0.007936702225626164,1.4302930760596844e-06,0.00015515106037607563
resultRaw_coupled_unbiased_40,div,8,mf_30_1.0_fai_div_group_8,0.001079618669770814,1.7904247117999303e-07,0.00012366884180939051,0.008728437238863457,1.5428743436508068e-06,0.0001432414277431107
resultRaw_coupled_unbiased_40,div,8,mf_30_1.0_xpo_div_group_8,0.0009482440026235944,1.4000698647950812e-07,0.00012624708393891703,0.008527375438552282,1.3001184852508557e-06,0.00012594579296485985
resultRaw,sim,2,mf_30_1.0_avg_sim_group_2_AVG,2.823702119744078,2.4283687447460256,0.7626174959752717,0.8395552930342648,0.7932507855807422,0.8969116154950267
resultRaw,sim,2,mf_30_1.0_avg_sim_group_2_FuzzyDHondtDirectOptimize_1.0,2.7249819572134006,2.6906280640697795,0.9731198243864448,0.825347956048833,0.7719552988526487,0.8813602063252576
resultRaw,sim,2,mf_30_1.0_avg_sim_group_2_FuzzyDHondt_1.0,2.7633265512879572,2.371683799035906,0.7580526762518567,0.8230149728390199,0.7747680376351671,0.8858522551157443
resultRaw,sim,2,mf_30_1.0_avg_sim_group_2_GFAR_1.0,2.43848388067117,2.2323217375564526,0.8472846493043047,0.748034110410537,0.7186534488311717,0.9248495871929678
resultRaw,sim,2,mf_30_1.0_avg_sim_group_2_GreedyLM_1.0,2.645937535325299,2.4225706174543267,0.8468571279570862,0.8053966445099352,0.778320281405806,0.9352200620742845
resultRaw,sim,2,mf_30_1.0_avg_sim_group_2_pref_AVG,2.70529624439186,2.122269534098334,0.6657088865415847,0.806694291932071,0.6788577080031314,0.7337894120664444
resultRaw,sim,2,mf_30_1.0_avg_sim_group_2_SPGreedy_1.0,2.8109553694480325,2.450165276963744,0.7793071831472519,0.8139777075907733,0.7715806671964842,0.9017032696667944
resultRaw,sim,2,mf_30_1.0_fai_sim_group_2,2.424960456218453,2.2131857596319997,0.8430935998742544,0.7156861534022078,0.6706849167387772,0.8846303997047461
resultRaw,sim,2,mf_30_1.0_xpo_sim_group_2,2.4490976503280395,2.24068784798178,0.8464058173985233,0.6932129056101354,0.6432387776552884,0.8678955201471306
resultRaw,sim,4,mf_30_1.0_avg_sim_group_4_AVG,2.389929537246092,1.7628112220667296,0.5856087267142692,0.6881810597376026,0.5795903569750858,0.7389331391238224
resultRaw,sim,4,mf_30_1.0_avg_sim_group_4_FuzzyDHondtDirectOptimize_1.0,2.29126808574898,2.1450854804398167,0.8841768081642637,0.6754833512080222,0.6020017633802046,0.8098629955758273
resultRaw,sim,4,mf_30_1.0_avg_sim_group_4_FuzzyDHondt_1.0,2.261186477651148,1.6548102558984397,0.5667339354533718,0.6515720124084473,0.5419025602019142,0.7050926624153024
resultRaw,sim,4,mf_30_1.0_avg_sim_group_4_GFAR_1.0,1.9570806370053209,1.610411725680099,0.6990545036965949,0.5918763079754444,0.4782176287193185,0.6909334983237643
resultRaw,sim,4,mf_30_1.0_avg_sim_group_4_GreedyLM_1.0,2.2810032448329647,1.8322606676606539,0.6733927931396734,0.6611583793600575,0.5901682964781143,0.8103040540885035
resultRaw,sim,4,mf_30_1.0_avg_sim_group_4_pref_AVG,2.2626344861675896,1.4673412342011654,0.47756614483641974,0.6541922327065092,0.4522125086373134,0.5346963677901783
resultRaw,sim,4,mf_30_1.0_avg_sim_group_4_SPGreedy_1.0,2.334506515637121,1.7663602564966718,0.6095878973010549,0.6475842897372418,0.5492950470441904,0.7437470243149789
resultRaw,sim,4,mf_30_1.0_fai_sim_group_4,1.879725962459693,1.5350687858243477,0.6883186749962795,0.5382023176011549,0.43257700033793545,0.6785696429936403
resultRaw,sim,4,mf_30_1.0_xpo_sim_group_4,2.001446151763374,1.6260687770010567,0.6853018806134784,0.5663281950725947,0.4540868514951559,0.6786156881206421
resultRaw,sim,8,mf_30_1.0_avg_sim_group_8_AVG,2.0247198985814228,1.2819156584403888,0.4622115589524837,0.5692769822086527,0.4022219349705845,0.5654518389627591
resultRaw,sim,8,mf_30_1.0_avg_sim_group_8_FuzzyDHondtDirectOptimize_1.0,1.9400175436871643,1.6092036900264308,0.7299820984655978,0.5563247034997363,0.4586955949413497,0.7085494057042513
resultRaw,sim,8,mf_30_1.0_avg_sim_group_8_FuzzyDHondt_1.0,1.8331356707351676,1.135938064379534,0.4280216376461023,0.5173245286121354,0.35489022228623124,0.5125344318078521
resultRaw,sim,8,mf_30_1.0_avg_sim_group_8_GFAR_1.0,1.705127871948016,1.1476682552666535,0.5089829224609141,0.49718366213047255,0.3038134146825883,0.4530018018170779
resultRaw,sim,8,mf_30_1.0_avg_sim_group_8_GreedyLM_1.0,1.918314202220448,1.3362947610693736,0.5304476120317765,0.543976526301409,0.41912948799419136,0.6367047605517727
resultRaw,sim,8,mf_30_1.0_avg_sim_group_8_pref_AVG,1.9229000052062832,1.0601211208064643,0.36268357287603553,0.5409054128630744,0.30951990024186404,0.40609726708136507
resultRaw,sim,8,mf_30_1.0_avg_sim_group_8_SPGreedy_1.0,1.904621968033299,1.2719844855438545,0.498353861994438,0.5178762675586951,0.36738724982957566,0.5586785022512094
resultRaw,sim,8,mf_30_1.0_fai_sim_group_8,1.5458116148561083,1.0585708560711042,0.514573263619529,0.43018659914634894,0.27760602981466603,0.47795012372977436
resultRaw,sim,8,mf_30_1.0_xpo_sim_group_8,1.7124872592775529,1.165492759382241,0.5164230987643567,0.49302492635357625,0.312697594825306,0.47722702548224305
resultRaw,div,2,mf_30_1.0_avg_div_group_2_AVG,2.2843161862845625,1.4596364477892716,0.5090947633638865,0.721965991719489,0.5904370127482146,0.7032482921319563
resultRaw,div,2,mf_30_1.0_avg_div_group_2_FuzzyDHondtDirectOptimize_1.0,2.0467513221088813,2.0001806095793575,0.9517132131480049,0.7151727255851307,0.6048239549183859,0.7433437073804243
resultRaw,div,2,mf_30_1.0_avg_div_group_2_FuzzyDHondt_1.0,2.211650863710629,1.4057663372037386,0.5024899468607937,0.7015330035053828,0.5697841132603536,0.6878427549295589
resultRaw,div,2,mf_30_1.0_avg_div_group_2_GFAR_1.0,2.003545872578392,1.5841951763824131,0.6730192053625923,0.663103304900741,0.6281873357273163,0.900390890448344
resultRaw,div,2,mf_30_1.0_avg_div_group_2_GreedyLM_1.0,2.148529891020395,1.694066621610479,0.6709787737472077,0.7115475428365345,0.6796503187557038,0.915062772243645
resultRaw,div,2,mf_30_1.0_avg_div_group_2_pref_AVG,2.128229963377492,1.2079895128386229,0.4426031019326896,0.6853012390214481,0.4471941174757402,0.5017503249642741
resultRaw,div,2,mf_30_1.0_avg_div_group_2_SPGreedy_1.0,2.2757334535500457,1.4934988761348942,0.5246072291028532,0.7089113343289775,0.5964795164192435,0.7339048211143833
resultRaw,div,2,mf_30_1.0_fai_div_group_2,1.9984408052343645,1.5818085490145792,0.6742163718967711,0.6504016911577688,0.6102006939401706,0.8863874242725039
resultRaw,div,2,mf_30_1.0_xpo_div_group_2,2.0051365515128388,1.5868314660546436,0.6739039726198732,0.6206559477707733,0.5690645647034579,0.8499449705287013
resultRaw,div,4,mf_30_1.0_avg_div_group_4_AVG,1.875972035978038,0.9215945698528636,0.3346112676607093,0.5866978556820124,0.39134810324538566,0.5246729122991454
resultRaw,div,4,mf_30_1.0_avg_div_group_4_FuzzyDHondtDirectOptimize_1.0,1.6887977676671937,1.4296529892676022,0.7601520939230211,0.5752501337028543,0.4766549761233713,0.7075546427690262
resultRaw,div,4,mf_30_1.0_avg_div_group_4_FuzzyDHondt_1.0,1.7934203666250461,0.8703937635108098,0.3226686930423498,0.5615793721200656,0.36897006510599734,0.5012628582100751
resultRaw,div,4,mf_30_1.0_avg_div_group_4_GFAR_1.0,1.5455688380008707,1.0190237366881567,0.49867258891304356,0.5139953476231672,0.3979463703051931,0.6481610824119147
resultRaw,div,4,mf_30_1.0_avg_div_group_4_GreedyLM_1.0,1.7934079105480232,1.0766791166921343,0.4340270545677506,0.5732965965827248,0.4636724712746898,0.6886977495685429
resultRaw,div,4,mf_30_1.0_avg_div_group_4_pref_AVG,1.7472688762317972,0.7622940508329179,0.2747170564103998,0.55146715905366,0.2962896871558925,0.3685613560620481
resultRaw,div,4,mf_30_1.0_avg_div_group_4_SPGreedy_1.0,1.8426969755469287,0.9603216968862889,0.3605927807428578,0.5595067537600613,0.40293926698106636,0.5829672689891084
resultRaw,div,4,mf_30_1.0_fai_div_group_4,1.5051905783124413,0.992499094251277,0.49816968076128043,0.47694362388162187,0.3834306728085559,0.6783711092043868
resultRaw,div,4,mf_30_1.0_xpo_div_group_4,1.5689164724705202,1.0176124542567184,0.4882396585395789,0.48407351321920106,0.3721216865582058,0.635600887292904
resultRaw,div,8,mf_30_1.0_avg_div_group_8_AVG,1.6220161327817524,0.6554906816261648,0.24981023950398917,0.49988786246434785,0.2762748711748694,0.40408344551179814
